latitude,longitude
29.2858129,-81.0558894
40.4842027,-88.9936873
41.8781136,-87.6297982
33.800745,-84.41052
40.6701035,-73.8190231
34.13889,-118.3525
24.1501874,120.6429991
32.7153292,-117.1572551
42.9633599,-85.6680863
33.1433723,-117.1661449
40.7607793,-111.8910474
33.4941704,-111.9260519
38.646991,-90.224967
39.7391536,-104.9847034
38.7236594,-89.9559348
43.7730448,-88.4470508
44.0581728,-121.3153096
33.3061605,-111.8412502
44.9799654,-93.2638361
38.8799697,-77.1067698
33.414768,-111.9093095
34.0900091,-118.3617443
45.4948893,-73.8907556
33.4483771,-112.0740373
39.952335,-75.163789
33.4941704,-111.9260519
33.4483771,-112.0740373
33.3528264,-111.789027
39.952335,-75.163789
32.7153292,-117.1572551
37.629349,-122.400087
35.0844909,-106.6511367
39.7391536,-104.9847034
38.646991,-90.224967
40.715972,-74.001437
32.981212,-117.078863
36.114646,-115.172816
36.0331164,-86.7827772
39.952335,-75.163789
33.4941704,-111.9260519
25.790654,-80.1300455
33.4483771,-112.0740373
33.4483771,-112.0740373
34.5400242,-112.4685025
33.4483771,-112.0740373
37.798577,-122.4246535
37.3393857,-121.8949555
33.4483771,-112.0740373
33.4483771,-112.0740373
34.1808392,-118.3089661
33.4483771,-112.0740373
33.4222685,-111.8226402
34.3898162,-118.5642291
44.9799654,-93.2638361
31.9678611,-110.2945174
33.414768,-111.9093095
42.2708716,-83.7263294
36.7682088,-76.2874927
33.5386523,-112.1859866
33.4483771,-112.0740373
40.7498243,-73.7976337
33.5805955,-112.2373779
34.0522342,-118.2436849
33.414768,-111.9093095
38.8951118,-77.0363658
40.740389,-73.983385
33.8358492,-118.3406288
40.715972,-74.001437
29.7628844,-95.3830615
33.4941704,-111.9260519
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4941704,-111.9260519
45.5234515,-122.6762071
33.362778,-112.168611
41.8781136,-87.6297982
33.5386523,-112.1859866
29.4241219,-98.4936282
29.5074538,-95.0949303
33.414768,-111.9093095
37.629349,-122.400087
33.4222685,-111.8226402
36.114646,-115.172816
40.65,-73.95
33.6189101,-117.9289469
39.001333,-77.408297
33.4483771,-112.0740373
33.660297,-117.9992265
33.4483771,-112.0740373
40.7439905,-74.0323626
33.3703197,-112.5837766
33.4483771,-112.0740373
40.8501002,-73.8662464
33.2342834,-97.5861393
33.3528264,-111.789027
33.4941704,-111.9260519
36.9787588,-76.428003
33.2467807,-84.2640904
29.7628844,-95.3830615
33.414768,-111.9093095
19.7297222,-155.09
40.372048,-75.292676
40.65,-73.95
34.3898162,-118.5642291
42.8713032,-112.4455344
34.1808392,-118.3089661
32.2217429,-110.926479
40.7143528,-74.0059731
19.4846645,-99.069241
33.4941704,-111.9260519
41.8781136,-87.6297982
36.6987493,-78.9013987
35.772096,-78.6386145
36.3883809,-86.4466599
37.5482697,-121.9885719
33.8041667,-118.1580556
45.5234515,-122.6762071
30.3582506,-90.0656311
33.4483771,-112.0740373
33.4483771,-112.0740373
32.8140177,-96.9488945
32.7153292,-117.1572551
33.7489954,-84.3879824
40.9263957,-98.3420118
41.254006,-95.999258
42.5847425,-87.8211854
47.5842883,-122.2893773
37.629349,-122.400087
37.7749295,-122.4194155
39.904214,116.407413
33.4483771,-112.0740373
38.8799697,-77.1067698
43.2561251,-86.26756
38.9536174,-94.7335709
37.410884,-94.70496
41.8137116,-71.3700545
32.7765656,-79.9309216
32.7765656,-79.9309216
32.981212,-117.078863
39.8667073,-86.1305426
37.798577,-122.4246535
33.4941704,-111.9260519
33.4500425,-112.259321
38.5089954,-90.3771312
33.3061605,-111.8412502
33.4483771,-112.0740373
33.414768,-111.9093095
47.4984056,19.0407578
33.4222685,-111.8226402
32.9481789,-96.7297205
45.5228939,-122.989827
35.9250637,-86.8688899
32.2217429,-110.926479
28.5383355,-81.3792365
34.0686206,-118.0275667
32.7153292,-117.1572551
33.4483771,-112.0740373
33.4941704,-111.9260519
42.3726399,-71.1096528
37.798577,-122.4246535
42.9813889,-78.8552778
42.732535,-84.5555347
37.9735346,-122.5310874
38.8799697,-77.1067698
40.740389,-73.983385
34.0522342,-118.2436849
33.414768,-111.9093095
40.788434,-74.1331988
33.9802893,-118.4517449
33.4941704,-111.9260519
33.414768,-111.9093095
44.8896866,-93.3499489
33.4483771,-112.0740373
33.4483771,-112.0740373
39.0997265,-94.5785667
33.3061605,-111.8412502
40.715972,-74.001437
40.7143528,-74.0059731
43.0699663,-94.233019
33.7358518,-118.2922934
33.4222685,-111.8226402
33.414768,-111.9093095
39.7391536,-104.9847034
33.4483771,-112.0740373
32.9345701,-97.251682
35.2225668,-97.4394777
33.3061605,-111.8412502
33.414768,-111.9093095
40.5884373,-73.657908
33.414768,-111.9093095
33.5311541,-111.9426452
33.3061605,-111.8412502
45.5234515,-122.6762071
29.7628844,-95.3830615
42.3584308,-71.0597732
33.3528264,-111.789027
33.4941704,-111.9260519
33.3061605,-111.8412502
33.4483771,-112.0740373
34.1083449,-117.2897652
33.4222685,-111.8226402
33.414768,-111.9093095
38.646991,-90.224967
40.8223223,-74.1598663
33.8722371,-117.8703363
38.1301968,-121.2724473
39.2512962,-119.9729674
33.4483771,-112.0740373
35.1495343,-90.0489801
32.981212,-117.078863
44.0216306,-92.4698992
33.6189101,-117.9289469
33.4483771,-112.0740373
36.1658899,-86.7844432
40.7143528,-74.0059731
33.414768,-111.9093095
40.0373914,-83.0005853
41.5772115,-93.711332
37.9735346,-122.5310874
34.0736204,-118.4003563
34.0522342,-118.2436849
47.1853785,-122.2928974
34.1477849,-118.1445155
39.5360997,-104.8963682
39.4523385,-74.7276626
40.6700965,-75.4954612
39.4014955,-76.6019125
28.5383355,-81.3792365
33.4483771,-112.0740373
33.414768,-111.9093095
33.4483771,-112.0740373
55.566682,12.249315
41.018139,-75.9949252
34.0211224,-118.3964665
33.4473361,-84.1468616
33.4483771,-112.0740373
33.4483771,-112.0740373
34.0522342,-118.2436849
42.3584308,-71.0597732
34.0522342,-118.2436849
32.7153292,-117.1572551
40.7448241,-73.9487491
37.36883,-122.0363496
33.3528264,-111.789027
33.4941704,-111.9260519
45.0060767,-93.1566107
32.2217429,-110.926479
34.0522342,-118.2436849
41.8781136,-87.6297982
43.0730517,-89.4012302
42.3584308,-71.0597732
-23.5489433,-46.6388182
33.4483771,-112.0740373
31.3403775,-110.9342532
33.4483771,-112.0740373
26.0628664,-80.2331038
33.3061605,-111.8412502
41.8781136,-87.6297982
45.68346,-111.050499
40.715972,-74.001437
48.0839895,-121.968742
33.3061605,-111.8412502
33.5805955,-112.2373779
34.2163937,-119.0376023
42.8864468,-78.8783689
33.7489954,-84.3879824
37.6922361,-97.3375448
39.1856597,-78.1633341
26.339806,-81.7786972
35.2923513,-81.5356463
33.4941704,-111.9260519
41.8781136,-87.6297982
33.4483771,-112.0740373
39.0997265,-94.5785667
33.414768,-111.9093095
41.4553084,-88.2617305
35.772096,-78.6386145
32.8969365,-97.0404947
34.0753762,-84.2940899
33.4483771,-112.0740373
40.9114882,-73.7823549
33.4483771,-112.0740373
40.715972,-74.001437
40.740389,-73.983385
33.414768,-111.9093095
32.802955,-96.769923
33.8722371,-117.8703363
33.6000232,-117.6719953
33.4483771,-112.0740373
33.5805955,-112.2373779
34.1808392,-118.3089661
34.1722281,-118.3789684
33.4941704,-111.9260519
37.3393857,-121.8949555
40.7329606,-73.9884556
33.4941704,-111.9260519
41.4644979,-81.5087322
41.8781136,-87.6297982
40.6460622,-111.4979729
43.5499749,-96.700327
33.8041667,-118.1580556
43.0730517,-89.4012302
32.2217429,-110.926479
38.6109522,-77.3397058
33.4483771,-112.0740373
37.6940973,-122.0863522
39.952335,-75.163789
40.740389,-73.983385
33.3061605,-111.8412502
41.254006,-95.999258
33.955802,-83.3823656
33.4483771,-112.0740373
33.1626193,-96.9375051
42.3584308,-71.0597732
47.6752238569273,-122.203631401062
33.3061605,-111.8412502
33.6000232,-117.6719953
37.7057657,-122.4619166
33.4483771,-112.0740373
42.3270215,-71.2309935
37.5202145,-122.2758008
37.36883,-122.0363496
33.2342834,-97.5861393
30.267153,-97.7430608
33.414768,-111.9093095
28.5383355,-81.3792365
40.740389,-73.983385
32.981212,-117.078863
42.3584308,-71.0597732
35.8456213,-86.39027
37.7749295,-122.4194155
37.798577,-122.4246535
33.4483771,-112.0740373
33.2342834,-97.5861393
28.5652787,-81.5861847
33.6839473,-117.7946942
35.04222,-117.66667
22.28066,114.18096
41.8313889,-71.8502778
33.6305938,-112.333216
27.4467056,-80.3256056
37.798577,-122.4246535
40.715972,-74.001437
41.8781136,-87.6297982
33.7489954,-84.3879824
1.352083,103.819836
32.7153292,-117.1572551
45.5234515,-122.6762071
33.1506744,-96.8236116
39.7391536,-104.9847034
47.6062095,-122.3320708
27.9094665,-82.7873244
40.6387141,-73.6401296
38.4731815,-77.9966639
43.5508939,7.010541
47.4984056,19.0407578
52.5234051,13.4113999
37.4852152,-122.2363548
39.2903848,-76.6121893
42.1667072,-83.7816075
3.139003,101.686855
37.629349,-122.400087
41.8781136,-87.6297982
33.362778,-112.168611
33.4941704,-111.9260519
32.7153292,-117.1572551
39.952335,-75.163789
33.414768,-111.9093095
33.4941704,-111.9260519
33.1580933,-117.3505939
44.9799654,-93.2638361
33.9616801,-118.3531311
33.4483771,-112.0740373
25.673211,-100.309201
40.715972,-74.001437
41.8239891,-71.4128343
33.4483771,-112.0740373
40.7478786,-74.3254271
40.7607793,-111.8910474
27.949436,-82.4651441
33.9908445,-118.4600787
36.114646,-115.172816
44.8837,-93.970899
33.4483771,-112.0740373
40.5142026,-88.9906312
33.3528264,-111.789027
33.7489954,-84.3879824
40.7329606,-73.9884556
38.368429,-81.69957
38.8799697,-77.1067698
38.8951118,-77.0363658
40.65,-73.95
38.8951118,-77.0363658
41.8781136,-87.6297982
33.5386523,-112.1859866
40.8006567,-73.7284647
47.9789848,-122.2020794
33.4483771,-112.0740373
38.8951118,-77.0363658
33.5386523,-112.1859866
44.1735996,-88.2598276
28.5383355,-81.3792365
34.13889,-118.3525
34.0555693,-117.1825381
30.3321838,-81.655651
32.755123,-117.196848
32.3512601,-95.3010624
33.5016932,-117.6625509
33.8883487,-118.3089624
33.0581063,-112.0476423
40.7143528,-74.0059731
25.790654,-80.1300455
25.7889689,-80.2264393
33.800745,-84.41052
40.65,-73.95
33.4941704,-111.9260519
40.65,-73.95
33.7489954,-84.3879824
38.9784453,-76.4921829
41.0534302,-73.5387341
40.0149856,-105.2705456
32.6400541,-117.0841955
33.4483771,-112.0740373
32.2217429,-110.926479
32.981212,-117.078863
29.9647222,-90.0705556
33.4483771,-112.0740373
37.798577,-122.4246535
32.8961755,-109.8275815
40.715972,-74.001437
32.6400541,-117.0841955
33.414768,-111.9093095
37.629349,-122.400087
33.4483771,-112.0740373
33.4483771,-112.0740373
47.6739881,-122.121512
32.7153292,-117.1572551
38.8951118,-77.0363658
28.5383355,-81.3792365
40.6700965,-75.4954612
40.7188401,-74.0103333
40.7942859126716,-73.9718699455261
37.629349,-122.400087
33.0581063,-112.0476423
33.4483771,-112.0740373
44.0581728,-121.3153096
41.1586111,-95.9341667
33.4483771,-112.0740373
39.5872222,-78.8425
27.949436,-82.4651441
38.3565773,-121.9877444
33.414768,-111.9093095
33.4483771,-112.0740373
33.4941704,-111.9260519
33.8839926,-84.5143761
42.466763,-70.9494938
51.5001524,-0.1262362
38.646991,-90.224967
32.7153292,-117.1572551
29.7628844,-95.3830615
40.740389,-73.983385
47.7423218,-121.9856781
33.3528264,-111.789027
39.6477653,-104.9877597
37.7396513,-121.4252227
33.4941704,-111.9260519
35.2270869,-80.8431267
33.4483771,-112.0740373
41.8781136,-87.6297982
33.3528264,-111.789027
47.0073187,-122.9093063
38.8799697,-77.1067698
41.0534302,-73.5387341
47.6062095,-122.3320708
47.610377,-122.2006786
41.8781136,-87.6297982
42.1539141,-88.1361888
38.8048355,-77.0469214
33.4483771,-112.0740373
32.7153292,-117.1572551
20.67359,-103.343803
49.248523,-123.1088
40.6460622,-111.4979729
41.8781136,-87.6297982
33.4483771,-112.0740373
32.802955,-96.769923
28.799681,-81.278351
33.3528264,-111.789027
-22.9035393,-43.2095869
33.4483771,-112.0740373
36.114646,-115.172816
33.414768,-111.9093095
32.981212,-117.078863
40.0149856,-105.2705456
38.5950532,-90.5462339
33.4483771,-112.0740373
33.4355977,-112.3496021
33.414768,-111.9093095
36.0331164,-86.7827772
37.6818745,-121.7680088
35.772096,-78.6386145
33.3528264,-111.789027
51.605229,0.035891
33.4222685,-111.8226402
33.3061605,-111.8412502
38.5815719,-121.4943996
40.6587138,-73.6412406
34.8957957,-117.0172826
33.4941704,-111.9260519
33.4255104,-111.9400054
33.4483771,-112.0740373
37.424106,-122.1660756
47.610377,-122.2006786
40.7329606,-73.9884556
39.2903848,-76.6121893
40.7329606,-73.9884556
41.0887073,-74.013473
33.4483771,-112.0740373
37.6304904,-122.4110835
33.3528264,-111.789027
29.9647222,-90.0705556
42.0333607,-88.0834059
33.5386523,-112.1859866
40.732312,-74.003084
33.4941704,-111.9260519
32.981212,-117.078863
33.7489954,-84.3879824
28.5383355,-81.3792365
34.7014839,-83.7315675
36.0982762,-79.5115433
39.7391536,-104.9847034
33.414768,-111.9093095
40.7498243,-73.7976337
39.8208925,-84.0193789
44.9541667,-93.1138889
-34.6084175,-58.3731613
36.114646,-115.172816
36.114646,-115.172816
42.732535,-84.5555347
41.084263,-74.0556966
33.4483771,-112.0740373
35.612661,-77.3663538
40.715972,-74.001437
43.0730517,-89.4012302
33.4483771,-112.0740373
33.4222685,-111.8226402
40.5834379,-74.1495875
43.16103,-77.6109219
44.0216306,-92.4698992
41.8781136,-87.6297982
36.114646,-115.172816
37.798577,-122.4246535
40.7498243,-73.7976337
34.0489281,-111.0937311
46.5958056,-112.0270306
43.5499749,-96.700327
53.5538148,9.9915752
33.0369867,-117.2919818
33.4483771,-112.0740373
33.414768,-111.9093095
40.715972,-74.001437
40.7143528,-74.0059731
38.8951118,-77.0363658
41.5772115,-93.711332
39.952335,-75.163789
36.114646,-115.172816
42.0039178,-87.9703461
43.0592294,-77.6122223
40.7143528,-74.0059731
25.2644444,55.3116667
40.723688,-73.86009
47.4739884,-122.2609558
37.8590937,-122.4852507
51.508782,-0.0105222
42.575567,-83.272411
33.3061605,-111.8412502
44.9799654,-93.2638361
25.7889689,-80.2264393
34.3898162,-118.5642291
36.114646,-115.172816
48.8566667,2.3509871
40.715972,-74.001437
41.8781136,-87.6297982
33.4483771,-112.0740373
33.4483771,-112.0740373
40.5884373,-73.657908
40.0149856,-105.2705456
27.6648274,-81.5157535
25.7889689,-80.2264393
41.8781136,-87.6297982
42.0333636,-87.7333934
39.952335,-75.163789
44.9799654,-93.2638361
47.6062095,-122.3320708
34.0194543,-118.4911912
48.8566667,2.3509871
33.4483771,-112.0740373
30.267153,-97.7430608
38.8403909,-77.4288769
33.4483771,-112.0740373
40.715972,-74.001437
40.740389,-73.983385
41.6611444,-87.7525511
37.629349,-122.400087
32.0577032,35.7660383
37.7749295,-122.4194155
39.7391536,-104.9847034
31.297703,-82.8523668
40.77194,-73.93056
47.610377,-122.2006786
32.802955,-96.769923
41.8781136,-87.6297982
32.0599254,34.7851264
41.04422,-83.6499321
40.715972,-74.001437
42.3134584,-122.9669865
40.0149856,-105.2705456
28.5383355,-81.3792365
34.0489281,-111.0937311
40.8361111,-74.4813889
38.8951118,-77.0363658
38.9517053,-92.3340724
33.4941704,-111.9260519
34.1477849,-118.1445155
40.7498243,-73.7976337
45.5228939,-122.989827
40.740389,-73.983385
40.7143528,-74.0059731
40.4778838,-74.290702
40.7329606,-73.9884556
44.0978509,-70.2311655
32.7153292,-117.1572551
30.3582506,-90.0656311
35.9940329,-78.898619
33.4222685,-111.8226402
39.4523385,-74.7276626
29.9647222,-90.0705556
32.3363045,-81.3914992
40.4166909,-3.7003454
24.1501874,120.6429991
39.5872222,-78.8425
23.634501,-102.552784
31.3,-110.9333333
52.1433505,-10.2686507
44.9799654,-93.2638361
41.8781136,-87.6297982
34.0122346,-117.688944
33.0314508,-111.3873431
40.7143528,-74.0059731
42.3584308,-71.0597732
39.7683765,-86.1580423
40.715972,-74.001437
40.715972,-74.001437
40.740389,-73.983385
40.0373914,-83.0005853
33.3061605,-111.8412502
33.3061605,-111.8412502
47.7542651,-122.1634582
42.0166667,-94.3766667
45.5234515,-122.6762071
32.7153292,-117.1572551
37.5629917,-122.3255254
41.8780025,-93.097702
40.4842027,-88.9936873
33.3528264,-111.789027
40.715972,-74.001437
40.7143528,-74.0059731
51.455041,-0.9690884
34.1425078,-118.255075
45.5060682,-91.738225
44.9799654,-93.2638361
34.9387279,-82.2270568
38.8951118,-77.0363658
37.798577,-122.4246535
34.4208305,-119.6981901
37.5841026,-122.3660825
33.4941704,-111.9260519
42.0333636,-87.7333934
40.715972,-74.001437
35.9606384,-83.9207392
39.7683765,-86.1580423
32.981212,-117.078863
40.77194,-73.93056
39.952335,-75.163789
49.148655,-122.912533
47.4828776,-122.2170661
33.1433723,-117.1661449
33.3061605,-111.8412502
37.3393857,-121.8949555
33.414768,-111.9093095
33.414768,-111.9093095
37.7749295,-122.4194155
35.2013516,-111.639249
29.4241219,-98.4936282
33.4941704,-111.9260519
36.3728538,-94.2088172
40.8471492,-96.663812
34.0522342,-118.2436849
46.8791756,-102.7896242
33.4483771,-112.0740373
47.6062095,-122.3320708
33.4483771,-112.0740373
39.1856597,-78.1633341
34.1722281,-118.3789684
40.740389,-73.983385
33.414768,-111.9093095
33.4941704,-111.9260519
32.7153292,-117.1572551
33.414768,-111.9093095
45.5234515,-122.6762071
37.3393857,-121.8949555
40.65,-73.95
41.1412077,-73.2637258
33.414768,-111.9093095
32.2217429,-110.926479
33.4483771,-112.0740373
34.0194543,-118.4911912
44.9541667,-93.1138889
41.254006,-95.999258
33.4483771,-112.0740373
47.610377,-122.2006786
36.114646,-115.172816
33.6839473,-117.7946942
33.3061605,-111.8412502
33.0369867,-117.2919818
42.3584308,-71.0597732
41.7014217,-87.7792196
33.7489954,-84.3879824
41.1956174,-77.976111
33.414768,-111.9093095
41.9672532,-87.8075612
33.4941704,-111.9260519
29.7628844,-95.3830615
30.444112,-84.289633
34.7732102,-80.3917315
40.8934515,-73.3845292
40.715972,-74.001437
34.7732102,-80.3917315
33.414768,-111.9093095
33.4941704,-111.9260519
36.114646,-115.172816
42.4184296,-71.1061639
37.6940973,-122.0863522
28.5383355,-81.3792365
35.0456297,-85.3096801
45.4948893,-73.8907556
37.0952778,-113.5780556
33.414768,-111.9093095
33.4941704,-111.9260519
34.1477849,-118.1445155
43.480926,-80.537664
37.798577,-122.4246535
34.9387279,-82.2270568
60.7166667,-135.05
33.4483771,-112.0740373
34.101418,-118.336595
37.3058839,-89.5181476
32.7153292,-117.1572551
33.5805955,-112.2373779
41.8781136,-87.6297982
20.8650351,-105.4390862
33.4222685,-111.8226402
34.0122346,-117.688944
35.0844909,-106.6511367
41.8781136,-87.6297982
35.2225668,-97.4394777
32.735687,-97.1080656
40.7248234,-74.3040373
40.7329606,-73.9884556
41.8781136,-87.6297982
37.798577,-122.4246535
33.4483771,-112.0740373
33.414768,-111.9093095
33.4941704,-111.9260519
33.4222685,-111.8226402
28.7030519,-81.3384011
40.6231391,-74.5990673
33.414768,-111.9093095
39.9935959,-105.0897058
33.4941704,-111.9260519
39.4562099,-77.9638869
38.2546373,-121.2999485
34.0736204,-118.4003563
38.8951118,-77.0363658
41.8781136,-87.6297982
39.952335,-75.163789
39.952335,-75.163789
34.0522342,-118.2436849
33.3061605,-111.8412502
41.6833813,-86.2500066
33.414768,-111.9093095
38.8951118,-77.0363658
33.4483771,-112.0740373
33.4483771,-112.0740373
37.3393857,-121.8949555
42.263079,-88.0039653
34.0122346,-117.688944
34.084037,-118.363916
33.3528264,-111.789027
47.3223221,-122.3126222
33.3703197,-112.5837766
40.715972,-74.001437
33.7489954,-84.3879824
42.3702996,-87.9020186
42.3584308,-71.0597732
42.3584308,-71.0597732
34.1425078,-118.255075
41.5381535,-72.8070435
32.2217429,-110.926479
40.0149856,-105.2705456
34.1336186,-117.9075627
33.3061605,-111.8412502
41.8781136,-87.6297982
33.4483771,-112.0740373
37.798577,-122.4246535
44.9366295,-93.6660719
34.0050079,-118.8100893
33.4483771,-112.0740373
33.4483771,-112.0740373
37.542979,-77.469092
40.6259316,-75.3704579
35.9940329,-78.898619
44.7986111,-93.5194444
33.4222685,-111.8226402
40.5567294,-74.7179182
33.6189101,-117.9289469
33.8041667,-118.1580556
33.414768,-111.9093095
30.3582506,-90.0656311
41.8781136,-87.6297982
43.0389025,-87.9064736
33.4483771,-112.0740373
40.7143528,-74.0059731
40.7359317,-73.0820556
40.3295359,-76.5152443
33.4941704,-111.9260519
33.4483771,-112.0740373
41.0814447,-81.5190053
36.114646,-115.172816
14.4666667,121.0166667
33.414768,-111.9093095
33.4941704,-111.9260519
33.7489954,-84.3879824
